# Pathway	concat_A17_Abundance
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Carnobacterium.s__Carnobacterium_divergens	44.7718436026
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	42.0491570592
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Carnobacterium.s__Carnobacterium_divergens	42.0491570592
PWY-7851: coenzyme A biosynthesis II (eukaryotic)	42.0491570592
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Carnobacterium.s__Carnobacterium_divergens	42.0491570592
PWY-6123: inosine-5'-phosphate biosynthesis I	18.1310599105
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Carnobacterium.s__Carnobacterium_divergens	18.1310599105
PWY-7234: inosine-5'-phosphate biosynthesis III	18.1310599105
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Carnobacterium.s__Carnobacterium_divergens	18.1310599105
PWY-6124: inosine-5'-phosphate biosynthesis II	12.5495036423
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Carnobacterium.s__Carnobacterium_divergens	12.5495036423
